买家会员名,宝贝ID,推荐指数
tb2286233_00,543695068744,0.0
tb2286233_00,543719829706,0.0
tb2286233_00,543742043514,0.0
tb2286233_00,543812646033,0.0
tb2286233_00,543827067334,0.0
tb2286233_00,543889179481,0.0
tb2286233_00,544016559367,0.0
tb2286233_00,544017279596,0.0
tb2286952_2013,35721027449,0.0
tb2286952_2013,544114479515,0.0
tb2286952_2013,543695068744,0.0
tb2286952_2013,543719829706,0.0
tb2286952_2013,543742043514,0.0
tb2286952_2013,543812646033,0.0
tb2286952_2013,543827067334,0.0
tb2286952_2013,543889179481,0.0
tb2286952_2013,544016559367,0.0
tb2286952_2013,544017279596,0.0
tb2331015_33,545516801138,1.0
tb2331015_33,530910185416,1.0
tb2331015_33,36500131840,1.0
tb2331015_33,521019257989,1.0
tb2331015_33,36353085367,1.0
tb2331015_33,36266985550,1.0
tb2331015_33,533204346200,1.0
tb2331015_33,536009750573,1.0
tb2331015_33,545955506006,1.0
tb2331015_33,42240451814,1.0
tb241257361,530810980941,1.0
tb241257361,540662535716,1.0
tb241257361,536125595091,1.0
tb241257361,42711696783,0.875
tb241257361,545957998521,0.875
tb241257361,531877266868,0.875
tb241257361,39539028043,0.8
tb241257361,35877393642,0.8
tb241257361,533204346200,0.6666666666666667
tb241257361,36266985550,0.5617685376232603
tb24581837,35721027449,0.0
tb24581837,544114479515,0.0
tb24581837,543695068744,0.0
tb24581837,543719829706,0.0
tb24581837,543742043514,0.0
tb24581837,543812646033,0.0
tb24581837,543827067334,0.0
tb24581837,543889179481,0.0
tb24581837,544016559367,0.0
tb24581837,544017279596,0.0
tb25022632,550905064205,0.8888888888888891
tb25022632,547382055156,0.8888888888888891
tb25022632,538658221958,0.8888888888888891
tb25022632,547742157633,0.8888888888888891
tb25022632,544114247390,0.0
tb25022632,544106282196,0.0
tb25022632,544100858313,0.0
tb25022632,544099790786,0.0
tb25022632,544066720474,0.0
tb25022632,544017279596,0.0
tb2537214,535612234886,1.0
tb2537214,531846025844,1.0
tb2537214,550367550663,0.33333333333333315
tb2537214,544016559367,0.0
tb2537214,544106282196,0.0
tb2537214,544100858313,0.0
tb2537214,544099790786,0.0
tb2537214,544066720474,0.0
tb2537214,544017279596,0.0
tb2537214,543889179481,0.0
tb26379303,545538490326,2.7058823529411766
tb26379303,540349069906,1.7058823529411764
tb26379303,35721723963,1.0
tb26379303,541659214822,1.0
tb26379303,538535227251,1.0
tb26379303,547510552253,1.0
tb26379303,544768785584,1.0
tb26379303,536125595091,1.0
tb26379303,533204346200,1.0
tb26379303,37276995387,1.0
tb26891344,35721027449,0.0
tb26891344,544114479515,0.0
tb26891344,543695068744,0.0
tb26891344,543719829706,0.0
tb26891344,543742043514,0.0
tb26891344,543812646033,0.0
tb26891344,543827067334,0.0
tb26891344,543889179481,0.0
tb26891344,544016559367,0.0
tb26891344,544017279596,0.0
tb27141752,550735773284,1.0
tb27141752,530449665002,1.0
tb27141752,545959606207,1.0
tb27141752,544017279596,0.0
tb27141752,544106286825,0.0
tb27141752,544106282196,0.0
tb27141752,544100858313,0.0
tb27141752,544099790786,0.0
tb27141752,544066720474,0.0
tb27141752,35721027449,0.0
tb27354459,35721027449,0.0
tb27354459,544114479515,0.0
tb27354459,543695068744,0.0
tb27354459,543719829706,0.0
tb27354459,543742043514,0.0
tb27354459,543812646033,0.0
tb27354459,543827067334,0.0
tb27354459,543889179481,0.0
tb27354459,544016559367,0.0
tb27354459,544017279596,0.0
tb27451744,545538490326,0.5833333333333333
tb27451744,35721027449,0.0
tb27451744,544017279596,0.0
tb27451744,544106286825,0.0
tb27451744,544106282196,0.0
tb27451744,544100858313,0.0
tb27451744,544099790786,0.0
tb27451744,544066720474,0.0
tb27451744,544016559367,0.0
tb27451744,544114479515,0.0
tb28224072,546827381933,1.5625
tb28224072,528109847799,1.5625
tb28224072,35877393642,1.5625
tb28224072,541659214822,1.0
tb28224072,527475911875,0.5625
tb28224072,36414345451,0.5625
tb28224072,524619920574,0.5625
tb28224072,522171062085,0.5625
tb28224072,545912368452,0.5625
tb28224072,45404080098,0.5625
tb287892_11,531877266868,5.0
tb287892_11,35721027449,0.0
tb287892_11,544114247390,0.0
tb287892_11,543695068744,0.0
tb287892_11,543719829706,0.0
tb287892_11,543742043514,0.0
tb287892_11,543812646033,0.0
tb287892_11,543827067334,0.0
tb287892_11,543889179481,0.0
tb287892_11,544016559367,0.0
tb29097525,35721027449,0.0
tb29097525,544114479515,0.0
tb29097525,543695068744,0.0
tb29097525,543719829706,0.0
tb29097525,543742043514,0.0
tb29097525,543812646033,0.0
tb29097525,543827067334,0.0
tb29097525,543889179481,0.0
tb29097525,544016559367,0.0
tb29097525,544017279596,0.0
tb2911526,535703074519,1.0
tb2911526,35722000205,1.0
tb2911526,39539028043,1.0
tb2911526,545957998521,1.0
tb2911526,35754637865,1.0
tb2911526,550659216693,1.0
tb2911526,532936159396,1.0
tb2911526,541474263467,1.0
tb2911526,544017279596,0.0
tb2911526,544100858313,0.0
tb2937982_2012,35721027449,0.0
tb2937982_2012,544114479515,0.0
tb2937982_2012,543695068744,0.0
tb2937982_2012,543719829706,0.0
tb2937982_2012,543742043514,0.0
tb2937982_2012,543812646033,0.0
tb2937982_2012,543827067334,0.0
tb2937982_2012,543889179481,0.0
tb2937982_2012,544016559367,0.0
tb2937982_2012,544017279596,0.0
tb30017389,539523705313,1.0
tb30017389,544016559367,0.875
tb30017389,520310825412,0.875
tb30017389,548998614714,0.875
tb30017389,531145857565,0.875
tb30017389,551091439907,0.8
tb30017389,538658965256,0.8
tb30017389,40601929263,0.8
tb30017389,537396783238,0.7432391478235578
tb30017389,545516801138,0.6000000000000001
tb3012_16,540662291619,1.0
tb3012_16,35721027449,0.0
tb3012_16,544016559367,0.0
tb3012_16,544106286825,0.0
tb3012_16,544106282196,0.0
tb3012_16,544100858313,0.0
tb3012_16,544099790786,0.0
tb3012_16,544066720474,0.0
tb3012_16,544017279596,0.0
tb3012_16,543889179481,0.0
tb30416982,35721027449,0.0
tb30416982,544114479515,0.0
tb30416982,543695068744,0.0
tb30416982,543719829706,0.0
tb30416982,543742043514,0.0
tb30416982,543812646033,0.0
tb30416982,543827067334,0.0
tb30416982,543889179481,0.0
tb30416982,544016559367,0.0
tb30416982,544017279596,0.0
tb305779_2013,35721027449,0.0
tb305779_2013,544114479515,0.0
tb305779_2013,543695068744,0.0
tb305779_2013,543719829706,0.0
tb305779_2013,543742043514,0.0
tb305779_2013,543812646033,0.0
tb305779_2013,543827067334,0.0
tb305779_2013,543889179481,0.0
tb305779_2013,544016559367,0.0
tb305779_2013,544017279596,0.0
tb3081323_2013,545516801138,1.0
tb3081323_2013,35721027449,0.0
tb3081323_2013,544017279596,0.0
tb3081323_2013,544106286825,0.0
tb3081323_2013,544106282196,0.0
tb3081323_2013,544100858313,0.0
tb3081323_2013,544099790786,0.0
tb3081323_2013,544066720474,0.0
tb3081323_2013,544016559367,0.0
tb3081323_2013,544114479515,0.0
tb3200080_2012,520310825412,1.7272727272727273
tb3200080_2012,35722000205,1.2857142857142858
tb3200080_2012,530812936284,1.0
tb3200080_2012,546243180299,0.8181818181818181
tb3200080_2012,546827381933,0.8181818181818181
tb3200080_2012,44928090920,0.8181818181818181
tb3200080_2012,547644315780,0.8181818181818181
tb3200080_2012,36074765406,0.8181818181818181
tb3200080_2012,45404080098,0.8181818181818181
tb3200080_2012,545602185334,0.7743924757496705
tb32251073,539677826038,1.9375
tb32251073,540407272609,1.7857142857142858
tb32251073,531145857565,1.6206896551724137
tb32251073,42577833473,1.6206896551724137
tb32251073,541592740476,1.125
tb32251073,520310825412,1.125
tb32251073,536009750573,0.9375
tb32251073,40400203213,0.9346447041536203
tb32251073,547794157516,0.8964246826344584
tb32251073,36353085367,0.8571428571428572
tb323412_2012,35721027449,0.0
tb323412_2012,544114479515,0.0
tb323412_2012,543695068744,0.0
tb323412_2012,543719829706,0.0
tb323412_2012,543742043514,0.0
tb323412_2012,543812646033,0.0
tb323412_2012,543827067334,0.0
tb323412_2012,543889179481,0.0
tb323412_2012,544016559367,0.0
tb323412_2012,544017279596,0.0
tb33085960,538494418449,0.7999999999999998
tb33085960,36081332365,0.7999999999999998
tb33085960,36416065395,0.7999999999999998
tb33085960,537396783238,0.7999999999999998
tb33085960,35721027449,0.0
tb33085960,544114247390,0.0
tb33085960,544106282196,0.0
tb33085960,544100858313,0.0
tb33085960,544099790786,0.0
tb33085960,544066720474,0.0
tb3482634,36286235128,3.789772727272727
tb3482634,545516801138,1.7767857142857144
tb3482634,35722333869,1.2291666666666667
tb3482634,528109847799,1.2291666666666667
tb3482634,37665896062,1.0625
tb3482634,42577833473,0.7897727272727271
tb3482634,535612234886,0.43850505662717554
tb3482634,550634023902,0.22916666666666674
tb3482634,551248890640,0.22916666666666674
tb3482634,531877266868,0.0625
tb3491781,36353085367,2.6923076923076925
tb3491781,544100858313,2.6923076923076925
tb3491781,541254875522,1.7870287846586552
tb3491781,540662535716,1.6923076923076923
tb3491781,531846025844,1.6923076923076923
tb3491781,35721027449,1.6923076923076923
tb3491781,35722000205,1.6923076923076923
tb3491781,547510552253,1.0
tb3491781,35877393642,1.0
tb3491781,542939108885,1.0
tb3545553_77,44928090920,1.6666666666666667
tb3545553_77,530710879153,1.6666666666666667
tb3545553_77,36353085367,0.6666666666666665
tb3545553_77,42577833473,0.6666666666666665
tb3545553_77,35721027449,0.0
tb3545553_77,544106286825,0.0
tb3545553_77,544106282196,0.0
tb3545553_77,544100858313,0.0
tb3545553_77,544099790786,0.0
tb3545553_77,544066720474,0.0
tb3606193_2012,547510552253,1.180528530552713
tb3606193_2012,36414345451,1.0526315789473684
tb3606193_2012,522151739462,1.0526315789473684
tb3606193_2012,37665896062,1.0526315789473684
tb3606193_2012,44928090920,1.0526315789473684
tb3606193_2012,522080118518,1.0526315789473684
tb3606193_2012,548998614714,1.0526315789473684
tb3606193_2012,524619920574,1.0526315789473684
tb3606193_2012,520310825412,1.0526315789473684
tb3606193_2012,547306204530,1.0526315789473684
tb3654704_2012,545974803385,1.05
tb3654704_2012,528109847799,1.05
tb3654704_2012,547644315780,1.05
tb3654704_2012,541592384250,1.05
tb3654704_2012,544100858313,1.05
tb3654704_2012,40400203213,1.05
tb3654704_2012,549765831606,1.05
tb3654704_2012,36500131840,1.05
tb3654704_2012,35722000205,1.0
tb3654704_2012,530812936284,1.0
tb39114326,538494418449,1.7999999999999998
tb39114326,36081332365,1.7999999999999998
tb39114326,36416065395,1.7999999999999998
tb39114326,537396783238,1.7999999999999998
tb39114326,35721027449,0.0
tb39114326,544114247390,0.0
tb39114326,544106282196,0.0
tb39114326,544100858313,0.0
tb39114326,544099790786,0.0
tb39114326,544066720474,0.0
tb39181771,531846025844,1.0
tb39181771,45105421124,1.0
tb39181771,35721027449,0.0
tb39181771,544106286825,0.0
tb39181771,544106282196,0.0
tb39181771,544100858313,0.0
tb39181771,544099790786,0.0
tb39181771,544066720474,0.0
tb39181771,544017279596,0.0
tb39181771,546243180299,0.0
tb3933010_2011,547751184046,0.33333333333333326
tb3933010_2011,548998614714,0.33333333333333326
tb3933010_2011,35721027449,0.0
tb3933010_2011,544016559367,0.0
tb3933010_2011,544106282196,0.0
tb3933010_2011,544100858313,0.0
tb3933010_2011,544099790786,0.0
tb3933010_2011,544066720474,0.0
tb3933010_2011,544017279596,0.0
tb3933010_2011,543889179481,0.0
tb393391529,528109847799,0.7
tb393391529,539677826038,0.7
tb393391529,40400203213,0.7
tb393391529,544100858313,0.7
tb393391529,529405509010,0.7
tb393391529,529337915679,0.7
tb393391529,544106286825,0.7
tb393391529,549518534180,0.7
tb393391529,543827067334,0.0
tb393391529,543889179481,0.0
tb39379636,531877266868,4.0
tb39379636,35721027449,0.0
tb39379636,544114247390,0.0
tb39379636,543695068744,0.0
tb39379636,543719829706,0.0
tb39379636,543742043514,0.0
tb39379636,543812646033,0.0
tb39379636,543827067334,0.0
tb39379636,543889179481,0.0
tb39379636,544016559367,0.0
tb39659179,42240451814,0.9166666666666667
tb39659179,35721027449,0.0
tb39659179,544016559367,0.0
tb39659179,544106286825,0.0
tb39659179,544106282196,0.0
tb39659179,544100858313,0.0
tb39659179,544099790786,0.0
tb39659179,544066720474,0.0
tb39659179,544017279596,0.0
tb39659179,543889179481,0.0
tb40206613,35721027449,0.0
tb40206613,544114479515,0.0
tb40206613,543695068744,0.0
tb40206613,543719829706,0.0
tb40206613,543742043514,0.0
tb40206613,543812646033,0.0
tb40206613,543827067334,0.0
tb40206613,543889179481,0.0
tb40206613,544016559367,0.0
tb40206613,544017279596,0.0
tb4136345,35721027449,0.0
tb4136345,544114479515,0.0
tb4136345,543695068744,0.0
tb4136345,543719829706,0.0
tb4136345,543742043514,0.0
tb4136345,543812646033,0.0
tb4136345,543827067334,0.0
tb4136345,543889179481,0.0
tb4136345,544016559367,0.0
tb4136345,544017279596,0.0
tb42126253,540349069906,1.3333333333333333
tb42126253,530812936284,1.0
tb42126253,37941111428,0.6666666666666667
tb42126253,545516801138,0.6666666666666667
tb42126253,543694848992,0.33333333333333326
tb42126253,36267739775,0.33333333333333326
tb42126253,36500131840,0.33333333333333326
tb42126253,547382055156,0.33333333333333326
tb42126253,35721027449,0.0
tb42126253,544099790786,0.0
tb43503100,537215013586,0.5
tb43503100,540349069906,0.5
tb43503100,550659216693,0.5
tb43503100,35721027449,0.0
tb43503100,544106282196,0.0
tb43503100,544100858313,0.0
tb43503100,544099790786,0.0
tb43503100,544066720474,0.0
tb43503100,544017279596,0.0
tb43503100,544016559367,0.0
tb44957614,521019257989,1.5833333333333333
tb44957614,36353085367,1.2083333333333333
tb44957614,36058620932,1.2083333333333333
tb44957614,548998614714,1.2083333333333333
tb44957614,530812936284,1.0324079668934953
tb44957614,549378588703,0.9333333333333333
tb44957614,544114247390,0.9333333333333333
tb44957614,535612234886,0.8992026759003771
tb44957614,544017279596,0.8666666666666667
tb44957614,550367550663,0.8666666666666667
tb46228238,538658965256,3.0
tb46228238,533204346200,3.0
tb46228238,37665896062,3.0
tb46228238,547382055156,3.0
tb46228238,536083448292,3.0
tb46228238,39386028930,3.0
tb46228238,547306204530,3.0
tb46228238,547297272467,3.0
tb46228238,522609190751,3.0
tb46228238,36266985550,3.0
tb473719_2013,35721027449,0.0
tb473719_2013,544114479515,0.0
tb473719_2013,543695068744,0.0
tb473719_2013,543719829706,0.0
tb473719_2013,543742043514,0.0
tb473719_2013,543812646033,0.0
tb473719_2013,543827067334,0.0
tb473719_2013,543889179481,0.0
tb473719_2013,544016559367,0.0
tb473719_2013,544017279596,0.0
tb4806664,537396783238,2.5717702532555657
tb4806664,528153854399,1.7083333333333333
tb4806664,533204346200,1.7083333333333333
tb4806664,521926312352,1.5
tb4806664,545957998521,1.0
tb4806664,36058620932,1.0
tb4806664,549710009588,1.0
tb4806664,538540548218,1.0
tb4806664,538494418449,1.0
tb4806664,543670894727,1.0
tb493029_99,547510552253,1.0
tb493029_99,542199076372,1.0
tb493029_99,537105495948,1.0
tb493029_99,39386028930,1.0
tb493029_99,537215013586,1.0
tb493029_99,550367550663,1.0
tb493029_99,537396783238,1.0
tb493029_99,36500131840,1.0
tb493029_99,547382055156,1.0
tb493029_99,36266985550,1.0
tb4935417_2012,36286235128,0.8333333333333333
tb4935417_2012,35722000205,0.8333333333333333
tb4935417_2012,535612234886,0.8333333333333333
tb4935417_2012,540662291619,0.8333333333333333
tb4935417_2012,544017279596,0.0
tb4935417_2012,544114247390,0.0
tb4935417_2012,544106286825,0.0
tb4935417_2012,544106282196,0.0
tb4935417_2012,544100858313,0.0
tb4935417_2012,544099790786,0.0
tb5082_50,536009750573,0.75
tb5082_50,45171930915,0.75
tb5082_50,35721027449,0.0
tb5082_50,544016559367,0.0
tb5082_50,544106282196,0.0
tb5082_50,544100858313,0.0
tb5082_50,544099790786,0.0
tb5082_50,544066720474,0.0
tb5082_50,544017279596,0.0
tb5082_50,543889179481,0.0
tb5146_1920,35721027449,0.0
tb5146_1920,544114479515,0.0
tb5146_1920,543695068744,0.0
tb5146_1920,543719829706,0.0
tb5146_1920,543742043514,0.0
tb5146_1920,543812646033,0.0
tb5146_1920,543827067334,0.0
tb5146_1920,543889179481,0.0
tb5146_1920,544016559367,0.0
tb5146_1920,544017279596,0.0
tb51878028,529338111966,1.9473684210526316
tb51878028,35798985871,1.6956521739130435
tb51878028,536083448292,1.1802331427213035
tb51878028,546243180299,0.9473684210526316
tb51878028,547742157633,0.9473684210526316
tb51878028,42240451814,0.935191845092114
tb51878028,538535227251,0.935191845092114
tb51878028,36266985550,0.9230769230769231
tb51878028,547380519834,0.9120335365899672
tb51878028,538494418449,0.9020580937089476
tb5212153_00,540407272609,1.25
tb5212153_00,543643323771,1.25
tb5212153_00,528023284532,1.25
tb5212153_00,529405509010,1.25
tb5212153_00,521926312352,1.25
tb5212153_00,532940035080,1.25
tb5212153_00,45404080098,1.25
tb5212153_00,45105421124,1.25
tb5212153_00,549378588703,1.25
tb5212153_00,42577833473,1.25
tb52227853,36353085367,2.7272727272727275
tb52227853,35798891586,0.7272727272727273
tb52227853,547812750733,0.7272727272727273
tb52227853,538535227251,0.7272727272727273
tb52227853,545516801138,0.7272727272727273
tb52227853,545602185334,0.7272727272727273
tb52227853,36414345451,0.7272727272727273
tb52227853,544016559367,0.0
tb52227853,544017279596,0.0
tb52227853,543889179481,0.0
tb5270343_2012,35721027449,0.0
tb5270343_2012,544114479515,0.0
tb5270343_2012,543695068744,0.0
tb5270343_2012,543719829706,0.0
tb5270343_2012,543742043514,0.0
tb5270343_2012,543812646033,0.0
tb5270343_2012,543827067334,0.0
tb5270343_2012,543889179481,0.0
tb5270343_2012,544016559367,0.0
tb5270343_2012,544017279596,0.0
tb53307009,35721027449,0.0
tb53307009,544114479515,0.0
tb53307009,543695068744,0.0
tb53307009,543719829706,0.0
tb53307009,543742043514,0.0
tb53307009,543812646033,0.0
tb53307009,543827067334,0.0
tb53307009,543889179481,0.0
tb53307009,544016559367,0.0
tb53307009,544017279596,0.0
tb53487642,541254875522,1.775
tb53487642,521926312352,1.7083333333333333
tb53487642,543694848992,0.9204545454545454
tb53487642,545566976422,0.9204545454545454
tb53487642,529405509010,0.9204545454545454
tb53487642,544115359956,0.9204545454545454
tb53487642,541474263467,0.9204545454545454
tb53487642,543812646033,0.9204545454545454
tb53487642,535703074519,0.9204545454545454
tb53487642,527475911875,0.8035714285714284
tb54044194,540407272609,1.3333333333333333
tb54044194,540349069906,1.3333333333333333
tb54044194,544115759872,1.3333333333333333
tb54044194,36286235128,1.3333333333333333
tb54044194,36074765406,1.3333333333333333
tb54044194,528166273868,1.3333333333333333
tb54044194,538494418449,1.1333333333333333
tb54044194,547794157516,1.0833333333333333
tb54044194,545516801138,1.0261225294111376
tb54044194,35722000205,1.0034799209055378
tb5544648_2012,522171062085,0.8
tb5544648_2012,550659732532,0.8
tb5544648_2012,550977477078,0.8
tb5544648_2012,35721027449,0.6666666666666667
tb5544648_2012,536728628605,0.6666666666666667
tb5544648_2012,36074765406,0.6666666666666667
tb5544648_2012,521926312352,0.6666666666666667
tb5544648_2012,545939669017,0.0
tb5544648_2012,545940561990,0.0
tb5544648_2012,543719829706,0.0
tb5552426,540349069906,1.7058823529411764
tb5552426,550715341924,1.0
tb5552426,36074765406,1.0
tb5552426,35722000205,1.0
tb5552426,521019257989,1.0
tb5552426,535612234886,1.0
tb5552426,550905064205,1.0
tb5552426,544115759872,1.0
tb5552426,538535227251,1.0
